招聘信息id,求职者id,匹配度
1542733237841952768,1506565365747023872,0.43856447301614077
1493062136493113344,1468147138121826304,0.43855370240880637
1539817715076825088,1473188657572741120,0.43854807717958755
1467757644289802240,1468108701696131072,0.4384969258159205
1466286732872908800,1530030540420415488,0.4384886877040148
1462672316990357504,1498147738557218816,0.43847728119902896
1542733237841952768,1462716135081377792,0.4384696269601842
1482194903428628481,1583024721031725056,0.43843484169951064
1539817715076825088,1468155960865456128,0.43843280222913195
1539817715076825088,1468143289352978432,0.43843280222913195
1547141682221416448,1583024721031725056,0.438428841513108
1493114087687716864,1463080366905622528,0.43842512779859344
1602499965781934080,1503675724379324416,0.43838393812400983
1481166378064019456,1503675724379324416,0.4383795884601636
1486234664229273600,1469193231341322240,0.4383535763791201
1470933264645619712,1470309548341460992,0.4382512321748935
1542028331946475520,1554782002648055808,0.43822709519999997
1523853950653169664,1468155453379837952,0.43821225021621624
1524992426459136001,1464940531816726528,0.43821225021621624
1482191940312236047,1468155453379837952,0.43821225021621624
1524992426459136000,1464940531816726528,0.43821225021621624
1528570603106336768,1468155453379837952,0.43821225021621624
1542028331946475520,1573938917198135296,0.43821225021621624
1482195359525634048,1573938917198135296,0.43821225021621624
1466294662284312576,1461601893229920256,0.43820480910606124
1478265482669850624,1469885228783894528,0.4381520236456637
1522088865735770113,1554782002648055808,0.43813736591724034
1470933264645619712,1503958317985300480,0.4380732197203125
1467758425965461504,1468108701696131072,0.43806688878519007
1493104259552641024,1631135062105915392,0.43803968392207615
1541254101239726081,1461666278635864064,0.43798905520000003
1539817715076825088,1461666278635864064,0.43798905520000003
1495652137043099648,1530030540420415488,0.43790601550406505
1541254101239726081,1631126636327993344,0.4378989149014978
1491294465468530688,1470307844552261632,0.43787678075675673
1491294465468530688,1467790182290948096,0.43787678075675673
1505811813466505216,1462716135081377792,0.4378704484251936
1463339842803990528,1468183620412899328,0.43786574547238255
1507194034043617280,1468108701696131072,0.4378479773825115
1466303717568544768,1630818546172952576,0.437815812638786
1494561403477032960,1469193231341322240,0.43781264716545276
1542733237841952768,1503958317985300480,0.43780957736221215
1480819048261484544,1470203287771938816,0.43778630226636395
1567747885691437056,1632947816114552832,0.43768138199588225
1493104259552641024,1467789372454731776,0.43766772723105457
1505811813466505216,1471283827795165184,0.43763094004031866
1467758677749530624,1469191500528222208,0.4375980448096257
1463339842803990528,1498147738557218816,0.43756475322433547
1491313565926293504,1463081637842649088,0.437563500052645
1547872363733975041,1470957711746269184,0.4375596645054382
1486234664229273600,1469172841671950336,0.4375425706830583
1613431494808829952,1472869555029278720,0.4375013785863943
1500751463561953280,1469967882053091328,0.43749764048648654
1466295233930199040,1469967882053091328,0.4374935284663949
1486233809081991168,1468108701696131072,0.4374634560760536
1482194288887595017,1470957711746269184,0.43743837658499996
1482194288887595018,1470957711746269184,0.43743837658499996
1482194903428628481,1632947816114552832,0.4373863340047103
1507194034043617280,1470957711746269184,0.43736648985586124
1505812435586646016,1461614384609624064,0.4373396927842523
1462672316990357504,1649711597649788928,0.43733308056226694
1462672316990357504,1470244930722070528,0.4373318434495116
1523505369161269249,1469191201306574848,0.4372879383358505
1466294662284312576,1467790182290948096,0.4372518338530566
1486232195864592384,1467790182290948096,0.4372180826036036
1486232195864592384,1470307844552261632,0.4372180826036036
1613431494808829952,1468114577727291392,0.43715887918339613
1486232892102279168,1467790182290948096,0.43715230114662595
1466303717568544768,1582598236647063552,0.4370678461688121
1518408448579076096,1461648125990141952,0.43706538542713175
1466286732872908800,1506565365747023872,0.43702719470672724
1495652137043099648,1469193231341322240,0.43698051026933526
1495652137043099648,1469885228783894528,0.43698051026933526
1493066715620311040,1470960841070346240,0.43694402706966207
1505811813466505216,1468155960865456128,0.4369000036272004
1482194903420239883,1470745702312312832,0.4368602492164713
1482185135670558725,1471283827795165184,0.4368561000202336
1493104259552641024,1472772112841310208,0.43681091795397825
1493064955967176704,1469885228783894528,0.4367767541409591
1482194903428628490,1496340730497597440,0.4367760904354709
1524992426459136003,1503675724379324416,0.4367060154542971
1505811813466505216,1470957711746269184,0.4366840298456227
1507238962652119040,1470307844552261632,0.43665212485271765
1613439183576236032,1503675724379324416,0.43664525979126173
1507239628787286016,1471800130456911872,0.4366263843238448
1466304423818035200,1468110505502703616,0.4365794798835957
1541254101239726080,1473188657572741120,0.43654693496840424
1539817715076825088,1503958317985300480,0.4365397018928244
1541254101239726080,1470311341238648832,0.43651196158855704
1479020791432609792,1470307844552261632,0.43639909560956774
1466305532775235584,1462717242717372416,0.4363714537633435
1613431494808829952,1461614384609624064,0.43634435576402303
1466305532775235584,1479478335108153344,0.43628021552237123
1494560895295160320,1470309366568714240,0.43624923134235755
1500751463561953280,1472869555029278720,0.4362313718359114
1495652137043099648,1471800130456911872,0.4362173626073587
1482194903420239882,1469172841671950336,0.43619136583339335
1567747885691437056,1496340730497597440,0.4361680108350078
1547872363733975041,1473584370802622464,0.43613772543240564
1467757644289802240,1472869555029278720,0.4361360881597133
1493104259552641024,1468079045689344000,0.4360936084693504
1480819048261484544,1470316546227306496,0.4360585973377002
1493104259552641024,1630818546172952576,0.4360530067151217
1505817661383245824,1463446413584236544,0.43605013705264506
1467758425965461504,1472869555029278720,0.4359573046894223
1547141682217222144,1470307492838899712,0.43583639627147297
1466303123046924288,1631135062105915392,0.4358360021796899
1467758677749530624,1503958317985300480,0.4358284385223168
1573262184346157058,1503675724379324416,0.4358118326036037
1486233373226696704,1466004681011625984,0.4357896191801802
1486232195864592384,1470309366568714240,0.4357896191801802
1491313565926293504,1470309366568714240,0.4357131078879886
1547141682217222144,1467790182290948096,0.43563167706306305
1482194903420239883,1469172841671950336,0.43560977805959705
1480819048261484544,1466004681011625984,0.43559067025441184
1462695954653249536,1503675724379324416,0.43559054071979875
1500736903807369216,1463081637842649088,0.43556220344215213
1493114087687716864,1470370854457180160,0.4355498798333333
1466286732872908800,1470307492838899712,0.4355493811627035
1466304423818035200,1462717242717372416,0.4355359263512595
1466286732872908800,1473188657572741120,0.43552243470683394
1547872363733975041,1469191500528222208,0.4355166710492543
1482192126040211457,1496340730497597440,0.43551320361714
1482192126040211458,1496340730497597440,0.43551320361714
1493061872331653120,1473188657572741120,0.43551198314564166
1486234664229273600,1470235062837575680,0.4354966495322732
1486232539046739968,1467790182290948096,0.43548029078924605
1500751463561953280,1463080366905622528,0.4354588251141637
1479020791432609792,1471800130456911872,0.4354502999060112
1507194034043617280,1470235062837575680,0.43541153583432207
1524992426459136000,1470311341238648832,0.4353701683531532
1500736903807369216,1470309366568714240,0.43533183099152406
1486232539046739968,1649711597649788928,0.43532191486520516
1482192055257137152,1632947816114552832,0.43530891646126124
1480819048261484544,1472869555029278720,0.43530793300964776
1505817661383245824,1495664524416647168,0.4353041825018992
1506097472638943237,1461648125990141952,0.43528655228241375
1493425099607506944,1461601893229920256,0.4352165381869182
1507194034043617280,1473188657572741120,0.43520856709935
1631112859985510400,1496340730497597440,0.4351510164601723
1480819048261484544,1473478366115004416,0.435143649277615
1539817715076825088,1462718849626537984,0.43511123846940103
1523853950653169665,1550096565136392192,0.43501622354058384
1482195359529828368,1632947816114552832,0.43500358756941776
1494560895295160320,1468149322909614080,0.4350008221982287
1542733237841952768,1476408366162116608,0.43490803075675677
1493114087687716864,1468108701696131072,0.4348858173333333
1542733237841952768,1470244930722070528,0.4348689608587456
1482195512210882569,1496340730497597440,0.4348688119811896
1500751463561953280,1461663453243637760,0.4348029084124879
1463067678737563648,1461648125990141952,0.434772172263466
1482194903420239882,1468155960865456128,0.43476290240996995
1482196280712232985,1583024721031725056,0.43469448492053353
1482196280712232987,1583024721031725056,0.43469448492053353
1482196338836897802,1583024721031725056,0.43469448492053353
1482196338836897804,1583024721031725056,0.43469448492053353
1541254101239726080,1469952429427654656,0.4346631825911474
1505831643351482368,1503675724379324416,0.43461749486154105
1462672316990357504,1468147138121826304,0.4345215468857426
1462672316990357504,1468779175124008960,0.4345215468857426
1466303123046924288,1463080366905622528,0.4345169135953407
1486233373226696704,1468114577727291392,0.43448731627705917
1486231371935514624,1631126636327993344,0.43448276593740537
1604731457065058306,1468183620412899328,0.4344141474062852
1470933264645619712,1562334736783900672,0.43440497212967466
1493062136493113344,1462718849626537984,0.4344015943520875
1494560895295160320,1473188657572741120,0.43435316288052994
1631112859897430016,1573938917198135296,0.4343434031111933
1547872363733975041,1469191201306574848,0.43430152111484593
1547872363733975041,1470682511054077952,0.43430152111484593
1547141682221416448,1630852451164880896,0.4342979657117117
1466303123046924288,1468079045689344000,0.43429179554718156
1466286732872908800,1469877468583297024,0.4342757086948617
1470933264645619712,1493072448155942912,0.4342706083368679
1466286732872908800,1462718849626537984,0.43424502781074437
1541254101239726080,1469191201306574848,0.43424071658930463
1493425099607506944,1463081637842649088,0.4342058222284298
1462672316990357504,1506565365747023872,0.4341408466700303
1507194034043617280,1466004681011625984,0.43413315437521194
1466305532775235584,1469173034668654592,0.4341182997320613
1493425099607506944,1461659304984707072,0.43410675456717135
1568156705815134209,1503675724379324416,0.43410456733333336
1463339842803990528,1469191201306574848,0.4340838648498444
1613431494808829952,1473478366115004416,0.4340694422346859
1482194190791213065,1645750326164324352,0.4340604285333334
1482194903416045584,1645750326164324352,0.4340604285333334
1482194903428628484,1645750326164324352,0.4340604285333334
1463081025323270144,1461648125990141952,0.43403862847824837
1494560895295160320,1471800130456911872,0.43402869250354165
1462672316990357504,1462716135081377792,0.43398954712245325
1547141682217222144,1467791233622605824,0.43393227345368013
1476398924876087296,1495664524416647168,0.4339048937486053
1466286732872908800,1470307844552261632,0.4338721512261808
1493062136493113344,1468155960865456128,0.43383613737196636
1473562161304436736,1470329852602220544,0.4337988754102653
1505812435586646016,1471283827795165184,0.43375752341079754
