招聘信息id,求职者id,匹配度,岗位数量
1482192126040211457,1462716135081377792,0.44821149418018025,0
1539449854449811456,1469199771200782336,0.44821149418018025,0
1482196338832703503,1468155453379837952,0.44821149418018025,0
1542028331946475520,1466233482740105216,0.44821149418018025,0
1542028331946475520,1501939246758494208,0.44821149418018025,0
1507238962652119040,1470960841070346240,0.44820598695670844,0
1486235717301567488,1461601893229920256,0.4481818282562163,0
1478265482669850624,1463081637842649088,0.44812449575792096,0
1528570603106336768,1471283827795165184,0.4481182672334548,0
1479020791432609792,1530030540420415488,0.4480902802233229,0
1466286732872908800,1472869555029278720,0.4480889701721141,0
1462672316990357504,1462718849626537984,0.4480841598944879,0
1505811813466505216,1470677375170772992,0.4480722416864952,0
1467757644289802240,1470960841070346240,0.4480608853138512,0
1466295233930199040,1463080366905622528,0.448044105410111,0
1631112859897430016,1469243330142535680,0.4480380207958823,0
1567747885691437056,1631491020585828352,0.4480380207958823,0
1491313565926293504,1467790027760205824,0.4480133596180233,0
1631112859985510400,1461530285551255552,0.44799051213333335,0
1631112859897430016,1461530285551255552,0.44799051213333335,0
1546677229344391168,1503675724379324416,0.44798125612495365,0
1517417343414829056,1469193231341322240,0.44787568230872365,0
1542733237841952768,1470329852602220544,0.44785786752641404,0
1482194288887595018,1470311341238648832,0.44785163177595877,0
1482194288887595017,1470311341238648832,0.44785163177595877,0
1482195359529828368,1470718882556805120,0.44782187124892836,0
1613431494808829952,1649711597649788928,0.44778661483935905,0
1486231371935514624,1470309366568714240,0.44769746848221625,0
1467758677749530624,1469193231341322240,0.447695201249964,0
1467758425965461504,1470960841070346240,0.4476786301754242,0
1500736903807369216,1649711597649788928,0.44765819885037134,0
1495652137043099648,1630818546172952576,0.4476497148060135,0
1466303123046924288,1630818546172952576,0.44764183263881013,0
1476398924876087296,1470309366568714240,0.4476284802461356,0
1493425099607506944,1472772112841310208,0.4475910820630034,0
1505811813466505216,1468147138121826304,0.44755794677028743,0
1467757644289802240,1467790182290948096,0.4475404725787364,0
1574931491241197569,1503675724379324416,0.4475348534005795,0
1569585390216675328,1503675724379324416,0.4475348534005795,0
1631112859985510400,1469243330142535680,0.44752952360846454,0
1495652137043099648,1468149322909614080,0.44751114840663736,0
1500751463561953280,1473478366115004416,0.44749688445045044,0
1480819048261484544,1462717242717372416,0.4474720543506753,0
1466303123046924288,1470203287771938816,0.44746952269047613,0
1507194034043617280,1630818546172952576,0.44745996186542725,0
1482194903420239882,1498147738557218816,0.4474595621894294,0
1466286732872908800,1467790182290948096,0.44745422617969793,0
1505817661383245824,1461614384609624064,0.4474509257134916,0
1463339842803990528,1469241606338117632,0.44741826281776376,0
1500736903807369216,1463080366905622528,0.4473635366096839,0
1466286732872908800,1467789372454731776,0.4473614475359081,0
1547141682217222144,1530030540420415488,0.44732058387419604,0
1482194903420239883,1468155960865456128,0.44730631463617365,0
1462672316990357504,1470307844552261632,0.44728950667404654,0
1613434566444449792,1503675724379324416,0.44727837667004666,0
1482183390651351040,1496340730497597440,0.4472534563884858,0
1523853950653169665,1470718882556805120,0.4472400313131113,0
1493061872331653120,1495664524416647168,0.44719868136186225,0
1482194903420239883,1498147738557218816,0.4471941049036982,0
1505831200835633152,1461648125990141952,0.44718879639714176,0
1486233373226696704,1462717242717372416,0.4471788994302174,0
1524992426459136000,1470640986240712704,0.4471552705765766,0
1482194903428628490,1471283827795165184,0.4471354944630148,0
1491294465468530688,1461601893229920256,0.44712726073826464,0
1491294465468530688,1470309366568714240,0.44712726073826464,0
1467758425965461504,1467790182290948096,0.4471112170079117,0
1493104259552641024,1466004681011625984,0.4470980004905419,0
1495652137043099648,1461601893229920256,0.4470851244456484,0
1466303123046924288,1470316546227306496,0.4470529518286948,0
1476398924876087296,1463080366905622528,0.446914021134426,0
1539456406367895554,1573938917198135296,0.4468768351679986,0
1482194903424434217,1496340730497597440,0.44687378552176166,0
1482194903424434218,1496340730497597440,0.44687378552176166,0
1565544666676461569,1503675724379324416,0.4468278708450897,0
1542028331946475520,1468155960865456128,0.44678303075675674,0
1482195359525634048,1473584370802622464,0.44678303075675674,0
1482192126040211458,1469186255756591104,0.44678303075675674,0
1482195359525634048,1468143289352978432,0.44678303075675674,0
1482192126010851334,1503675724379324416,0.44678303075675674,0
1482192126040211457,1469186255756591104,0.44678303075675674,0
1567747885687242752,1470677375170772992,0.44678303075675674,0
1542028331946475520,1470680541211787264,0.44678303075675674,0
1542028331946475520,1462716135081377792,0.44678303075675674,0
1482194903428628481,1470677375170772992,0.44678303075675674,0
1482195359525634048,1470021059326640128,0.44678303075675674,0
1482192126040211458,1469243330142535680,0.44678303075675674,0
1482192126040211457,1469243330142535680,0.44678303075675674,0
1482194903428628481,1469242106395623424,0.44678303075675674,0
1482191860389773326,1469199771200782336,0.44678303075675674,0
1507238962652119040,1645422304206913536,0.44677752353328504,0
1547872363733975041,1468779175124008960,0.4467490001064426,0
1547872363733975041,1498147738557218816,0.4467490001064426,0
1526834259040534528,1470311341238648832,0.44674217575441594,0
1495652137043099648,1461663453243637760,0.44673795147967477,0
1493061952556105728,1471800130456911872,0.44667987945895216,0
1493061952556105728,1469885228783894528,0.44667987945895216,0
1493425099607506944,1467789372454731776,0.4466680304905947,0
1462672316990357504,1469193231341322240,0.44665687147452515,0
1567747885691437056,1470640986240712704,0.4466095573724589,0
1524992426459136001,1468183620412899328,0.446579124961551,0
1466303717568544768,1472869555029278720,0.4465453332872746,0
1462672316990357504,1471800130456911872,0.44652693062368237,0
1523853950653169664,1469191500528222208,0.4465014635647227,0
1523853950653169664,1469191201306574848,0.4465014635647227,0
1523853950653169664,1470957711746269184,0.4465014635647227,0
1524992426459136003,1471283827795165184,0.4464947560129783,0
1495652137043099648,1506565365747023872,0.4464521283089431,0
1482195512210882569,1550096565136392192,0.4464320912354491,0
1473562161304436736,1470244930722070528,0.4464214277911595,0
1473562161304436736,1469243148147490816,0.4464214277911595,0
1486233809081991168,1631135062105915392,0.4463906152394414,0
1631112859897430016,1550096565136392192,0.44631382000338854,0
1482195512215076867,1469191500528222208,0.4462920673333334,0
1463339842803990528,1469243330142535680,0.4462825331434733,0
1470933264645619712,1468147138121826304,0.44620351506495043,0
1493061872331653120,1470745702312312832,0.44617257359532325,0
1473562161304436736,1468155960865456128,0.4461559831958384,0
1482191940312236047,1583024721031725056,0.446144061716988,0
1482194903428628492,1645750326164324352,0.4461302968379343,0
1547872363733975041,1470244930722070528,0.44609408955214314,0
1547872363733975041,1467802081468481536,0.44609408955214314,0
1482195175144030215,1632947816114552832,0.4460887988494085,0
1482195175144030213,1632947816114552832,0.4460887988494085,0
1539456406367895554,1469186255756591104,0.44606879904504504,0
1539456406367895553,1469199771200782336,0.44606879904504504,0
1486232892102279168,1461659304984707072,0.44606842102702704,0
1486232539046739968,1461659304984707072,0.44606842102702704,0
1486235368696184832,1461659304984707072,0.44606842102702704,0
1486232892102279168,1479478335108153344,0.44606842102702704,0
1486231848324562944,1461659304984707072,0.44606842102702704,0
1486235368696184832,1479478335108153344,0.44606842102702704,0
1486233809081991168,1461659304984707072,0.44606842102702704,0
1493066715620311040,1470307844552261632,0.4460548940454402,0
1493425099607506944,1469241606338117632,0.4460028218884867,0
1507238962652119040,1470309366568714240,0.44598702467286827,0
1470933264645619712,1462718849626537984,0.4459621313183003,0
1493062136493113344,1530030540420415488,0.44585955274445144,0
1466295233930199040,1468114577727291392,0.44580785213569757,0
1493104259552641024,1468114577727291392,0.44580673819313565,0
1491313565926293504,1470307844552261632,0.4457987691800798,0
1473562161304436736,1599636587363303424,0.4457967997874274,0
1467757644289802240,1631126636327993344,0.4457324164946731,0
1463329741330317312,1503675724379324416,0.4456735680632574,0
1494560895295160320,1630852451164880896,0.4456251366894068,0
1467758677749530624,1470235062837575680,0.4456135376878423,0
1466303717568544768,1470203287771938816,0.44558514992728765,0
1507194034043617280,1506565365747023872,0.4455848193336013,0
1539817715076825088,1470244930722070528,0.44557511934624905,0
1486234200884510720,1467790182290948096,0.44552899191587403,0
1507194034043617280,1470309366568714240,0.4455252282762006,0
1466304423818035200,1467797054184095744,0.44548572988359564,0
1482191940312236047,1632947816114552832,0.44543273613191714,0
1462672316990357504,1631491020585828352,0.445374359618088,0
1507194034043617280,1461601893229920256,0.4453742424409194,0
1473562161304436736,1469193231341322240,0.4453671261939895,0
1540226891166908416,1468779175124008960,0.44536387357151436,0
1505811813466505216,1470745702312312832,0.44535799544462285,0
1482185135670558725,1469186255756591104,0.44535456733333334,0
1567747885691437056,1468155453379837952,0.44535456733333334,0
1482194903428628481,1468155453379837952,0.44535456733333334,0
1524992426459136003,1468155453379837952,0.44535456733333334,0
1482184521620258821,1573938917198135296,0.44535456733333334,0
1524992426459136001,1468155453379837952,0.44535456733333334,0
1482192055257137166,1632947816114552832,0.44535456733333334,0
1542028331946475520,1470244930722070528,0.44535456733333334,0
1482183390651351040,1470021059326640128,0.44535456733333334,0
1524956737138982912,1468155453379837952,0.44535456733333334,0
1567747885687242752,1470021059326640128,0.44535456733333334,0
1482195512210882569,1466233482740105216,0.44535456733333334,0
1542028331946475520,1463446413584236544,0.44535456733333334,0
1482194288887595017,1469243148147490816,0.44535456733333334,0
1567747885687242752,1468155453379837952,0.44535456733333334,0
1542028331946475520,1469199771200782336,0.44535456733333334,0
1567747885691437056,1573938917198135296,0.44535456733333334,0
1539456406367895553,1469186255756591104,0.44535456733333334,0
1482194288887595016,1469243148147490816,0.44535456733333334,0
1482191860389773326,1468155453379837952,0.44535456733333334,0
1528570603106336768,1469170123129618432,0.44535456733333334,0
1482195642796343297,1632947816114552832,0.44535456733333334,0
1482184364296110081,1632947816114552832,0.44535456733333334,0
1482185135670558725,1468155453379837952,0.44535456733333334,0
1539456406367895553,1468155453379837952,0.44535456733333334,0
1482192126040211457,1469243148147490816,0.44535456733333334,0
1523853950653169664,1466233482740105216,0.44535456733333334,0
1482191940312236047,1469199771200782336,0.44535456733333334,0
1523853950653169665,1469186255756591104,0.44535456733333334,0
1539449854449811456,1469243330142535680,0.44535456733333334,0
1482195359525634048,1469873694439505920,0.44535456733333334,0
1522088865739964416,1503675724379324416,0.44535456733333334,0
1539449854449811456,1469186255756591104,0.44535456733333334,0
1523505369165463552,1469186255756591104,0.44535456733333334,0
1482194903428628490,1573938917198135296,0.44535456733333334,0
1482194903428628490,1469186255756591104,0.44535456733333334,0
1539456406367895552,1469243330142535680,0.44535456733333334,0
1482195359525634048,1469242106395623424,0.44535456733333334,0
1482195359525634048,1469186255756591104,0.44535456733333334,0
1482192491154374656,1550096565136392192,0.44535456733333334,0
1482183292638855168,1550096565136392192,0.44535456733333334,0
1542028331946475520,1469243330142535680,0.44535456733333334,0
1542028331946475520,1469186255756591104,0.44535456733333334,0
1528570603106336768,1501939246758494208,0.44535456733333334,0
1482195359525634048,1470677375170772992,0.44535456733333334,0
1482194288887595018,1529093815066034176,0.44535456733333334,0
1482194903428628481,1470021059326640128,0.44535456733333334,0
1524992426459136001,1573938917198135296,0.44535456733333334,0
1482195359525634048,1468125952079953920,0.44535456733333334,0
1482194288887595017,1529093815066034176,0.44535456733333334,0
1482195359529828368,1468155453379837952,0.44535456733333334,0
1528570603106336768,1466233482740105216,0.44535456733333334,0
1526834259040534528,1468155453379837952,0.44535456733333334,0
1524956737134788608,1503675724379324416,0.44535456733333334,0
1482184690797510659,1632947816114552832,0.44535456733333334,0
1524992426459136003,1469199771200782336,0.44535456733333334,0
1482195512210882569,1501939246758494208,0.44535456733333334,0
