求职者id,招聘信息id,企业名称,满意度
1498246507764252672,1514791781395464192,广东省信息工程有限公司,0.4240156992554055
1495664524416647168,1470933264645619712,广东悦学科技有限公司,0.42382877509677347
1471283827795165184,1523853950653169664,广州市汇聚支付电子科技有限公司,0.42378206050244527
1493072448155942912,1542733237841952768,"广州市芊之美服饰有限公司
",0.42374343576309664
1461614384609624064,1604731457065058306,"四川中软国际信息技术有限公司
 ",0.42373904758156916
1470718882556805120,1482195359529828368,广东省国际工程咨询有限公司,0.4237231849336436
1461666278635864064,1541254101239726081,活树信息科技（东莞）有限公司,0.42372162698378374
1461666278635864064,1605028222989369345,武汉软帝联合科技有限公司,0.42371345556036033
1473584370802622464,1541254101239726080,活树信息科技（东莞）有限公司,0.4237131765066358
1461648125990141952,1568156705815134209,东华软件股份公司,0.4237061162070986
1493072448155942912,1482194903420239882,广州华研文化传播有限公司,0.42369544424623445
1470309548341460992,1470933264645619712,广东悦学科技有限公司,0.42358831249255263
1461648125990141952,1565544666676461568,万宝盛华信息科技（上海）有限公司,0.42351456164558166
1471283827795165184,1505811813466505216,青木数字技术股份有限公司,0.4234707263594327
1470745702312312832,1505811813466505216,青木数字技术股份有限公司,0.42342772256950484
1470329852602220544,1482195175144030213,广州百田信息科技有限公司,0.423413183573827
1470329852602220544,1482195175144030215,广州百田信息科技有限公司,0.423413183573827
1493072448155942912,1482194903420239883,广州华研文化传播有限公司,0.4233957492682352
1498147738557218816,1482183390651351040,中经汇通电子商务有限公司,0.42335359723829524
1541793867911790592,1482191860389773326,三福服饰有限公司,0.4232878369863889
1630884821167374336,1505811813466505216,青木数字技术股份有限公司,0.4232281595495305
1630852451164880896,1541254101239726081,活树信息科技（东莞）有限公司,0.42310425999927875
1461666278635864064,1549231524551983104,"
广东数业智能科技有限公司",0.4230990266255432
1461666278635864064,1506179537359208463,广州迅牛信息技术有限公司,0.4230893397014285
1468183620412899328,1482185135670558724,同溢堂药业有限公司,0.42304207958466405
1468183620412899328,1482185135670558723,同溢堂药业有限公司,0.42304207958466405
1469186255756591104,1523853950653169664,广州市汇聚支付电子科技有限公司,0.42302262787387385
1473584370802622464,1567747885687242752,广州粤烽泰卓贸易有限公司 ,0.42302262787387385
1470680541211787264,1539449854449811456,苏州易康萌思电子商务有限公司,0.42302262787387385
1469186255756591104,1539456406367895554,扬州振扬信息科技有限公司,0.42302262787387385
1469199771200782336,1539456406367895553,扬州振扬信息科技有限公司,0.42302262787387385
1470680541211787264,1539456406367895552,扬州振扬信息科技有限公司,0.42302262787387385
1464940531816726528,1523853950653169664,广州市汇聚支付电子科技有限公司,0.42302262787387385
1466233482740105216,1567747885687242752,广州粤烽泰卓贸易有限公司 ,0.42302262787387385
1468147138121826304,1542733237841952768,"广州市芊之美服饰有限公司
",0.4229682972273253
1467791233622605824,1470933264645619712,广东悦学科技有限公司,0.42296179141777396
1645422304206913536,1466286732872908800,广州四三九九信息科技有限公司,0.4228923286681595
1630852451164880896,1505811813466505216,青木数字技术股份有限公司,0.4228747883780581
1573938917198135296,1541254101239726080,活树信息科技（东莞）有限公司,0.4228381884733639
1469191500528222208,1482195359525634048,广东易积网络股份有限公司,0.42280987069664516
1541793867911790592,1528570603106336768,广州市森能投资管理有限公司,0.42271977181448606
1461614384609624064,1522088865735770113,广州棒谷科技股份有限公司,0.4226945371071118
1462716135081377792,1505811813466505216,青木数字技术股份有限公司,0.42267385217837433
1632947816114552832,1539456406367895553,扬州振扬信息科技有限公司,0.42266645635651506
1461666278635864064,1505829676784943104,佛山市小羽智能科技有限公司,0.42264895735866737
1649711597649788928,1547141682221416448,"
北京云百讯科技有限公司佛山分公司",0.4225507212660661
1503675724379324416,1523505369165463552,广州六度共识科技有限公司,0.42248575065673183
1461648125990141952,1551793389706543105,凯捷咨询(中国)有限公司,0.4224792877348842
1461614384609624064,1523853950653169664,广州市汇聚支付电子科技有限公司,0.42236399996190477
1469590908960899072,1470933264645619712,广东悦学科技有限公司,0.42230037770968576
1470370854457180160,1547141682217222144,"
北京云百讯科技有限公司佛山分公司",0.4222138724080625
1632947816114552832,1567747885691437056,广州粤烽泰卓贸易有限公司 ,0.42221171760896264
1541793867911790592,1523505369161269249,广州六度共识科技有限公司,0.4221793631939822
1541793867911790592,1482194394978320386,广州市艾依格家居制品有限公司,0.4221682292017723
1467790182290948096,1466286732872908800,广州四三九九信息科技有限公司,0.4221654764856409
1461614384609624064,1524992426459136000,尚阳科技股份有限公司,0.42206784298706995
1529093815066034176,1541254101239726080,活树信息科技（东莞）有限公司,0.4219560487462472
1461648125990141952,1551793389706543104,凯捷咨询(中国)有限公司,0.4218722080637575
1468149322909614080,1466286732872908800,广州四三九九信息科技有限公司,0.42180401915318544
1461666278635864064,1539817715076825088,广东科慧信息服务股份有限公司,0.421736342227027
1462718849626537984,1540226891166908416,北京优品尚兴科技有限公司广州分公司,0.4216733529312619
1470680541211787264,1528570603106336768,广州市森能投资管理有限公司,0.4216045673333333
1470680541211787264,1524992426459136000,尚阳科技股份有限公司,0.4216045673333333
1469873694439505920,1523853950653169664,广州市汇聚支付电子科技有限公司,0.4216045673333333
1469243148147490816,1524992426459136000,尚阳科技股份有限公司,0.4216045673333333
1468155453379837952,1482194288887595016,广州市倍儿行科技有限公司,0.4216045673333333
1469243148147490816,1482194903428628481,广州丹梨信息技术有限公司,0.4216045673333333
1469952429427654656,1524992426459136000,尚阳科技股份有限公司,0.4216045673333333
1468155453379837952,1482194288887595017,广州市倍儿行科技有限公司,0.4216045673333333
1468155453379837952,1539456406367895554,扬州振扬信息科技有限公司,0.4216045673333333
1468155453379837952,1482192126040211457,荟才环球企业咨询(北京)有限公司,0.4216045673333333
1501939246758494208,1524992426459136000,尚阳科技股份有限公司,0.4216045673333333
1470680541211787264,1482191860389773326,三福服饰有限公司,0.4216045673333333
1473584370802622464,1528570603106336768,广州市森能投资管理有限公司,0.4216045673333333
1501939246758494208,1523505369161269249,广州六度共识科技有限公司,0.4216045673333333
1501939246758494208,1523853950653169664,广州市汇聚支付电子科技有限公司,0.4216045673333333
1501939246758494208,1524956737138982912,广东迈科医学科技股份有限公司,0.4216045673333333
1466233482740105216,1528570603106336768,广州市森能投资管理有限公司,0.4216045673333333
1479478335108153344,1604731457065058306,"四川中软国际信息技术有限公司
 ",0.4216045673333333
1466233482740105216,1523853950653169664,广州市汇聚支付电子科技有限公司,0.4216045673333333
1473584370802622464,1482194903428628481,广州丹梨信息技术有限公司,0.4216045673333333
1501939246758494208,1524992426459136003,尚阳科技股份有限公司,0.4216045673333333
1562334736783900672,1523853950653169664,广州市汇聚支付电子科技有限公司,0.4216045673333333
1468155453379837952,1482194288887595018,广州市倍儿行科技有限公司,0.4216045673333333
1469873694439505920,1482195359525634048,广东易积网络股份有限公司,0.4216045673333333
1501939246758494208,1528570603106336768,广州市森能投资管理有限公司,0.4216045673333333
1562334736783900672,1524992426459136001,尚阳科技股份有限公司,0.4216045673333333
1469243148147490816,1524992426459136001,尚阳科技股份有限公司,0.4216045673333333
1501939246758494208,1526834259040534528,广州市凝新信息科技有限公司,0.4216045673333333
1470680541211787264,1524992426459136001,尚阳科技股份有限公司,0.4216045673333333
1501939246758494208,1524992426459136001,尚阳科技股份有限公司,0.4216045673333333
1468155453379837952,1482192126040211458,荟才环球企业咨询(北京)有限公司,0.4216045673333333
1467792600214929408,1517417343414829056,广州交易猫信息技术有限公司,0.4215528202589409
1569987734318219264,1528930787796320257,茂硕电源科技股份有限公司,0.42154399303765633
1632947816114552832,1482194903428628481,广州丹梨信息技术有限公司,0.4214977484733055
1550096565136392192,1482194903428628481,广州丹梨信息技术有限公司,0.4214977484733055
1541793867911790592,1482195512210882569,广东联邦车网科技股份有限公司,0.42148806102429626
1461666278635864064,1541254101239726080,活树信息科技（东莞）有限公司,0.4214677036992497
1469191500528222208,1482195175144030213,广州百田信息科技有限公司,0.42144685339512966
1469191500528222208,1482195175144030215,广州百田信息科技有限公司,0.42144685339512966
1468183620412899328,1482195512215076867,广东快乐种子科技有限公司,0.42135945184510637
1541793867911790592,1482193597322362883,广州思德医疗科技有限公司,0.4213520981221106
1461666278635864064,1505830153962520576,佛山市小羽智能科技有限公司,0.42133257781272937
1503675724379324416,1524956737138982912,广东迈科医学科技股份有限公司,0.42130132451797386
1503675724379324416,1613439889204969472,广州奇之信息技术有限公司,0.4212624090467082
1632947816114552832,1524956737138982912,广东迈科医学科技股份有限公司,0.4211901846481761
1631491020585828352,1482196338836897802,佰聆数据股份有限公司,0.42118175475828085
1631491020585828352,1482196280712232987,佰聆数据股份有限公司,0.42118175475828085
1631491020585828352,1482196338836897804,佰聆数据股份有限公司,0.42118175475828085
1631491020585828352,1482196280712232985,佰聆数据股份有限公司,0.42118175475828085
1554782002648055808,1542028331946475520,京易无忧（广东）电子商务有限公司,0.4211326607255255
1470311341238648832,1524992426459136000,尚阳科技股份有限公司,0.4211326607255255
